Date,Open,High,Low,Close,Adj Close,Volume
2001-07-06,14.227000,14.276500,13.703000,13.851300,5.286381,48785891
2001-07-09,13.841400,13.950200,13.396500,13.693100,5.226004,26923270
2001-07-10,13.910600,13.999600,13.663500,13.722800,5.237339,26998835
2001-07-11,13.357000,13.525100,13.169100,13.327300,5.086396,35537982
2001-07-12,13.693100,13.782100,12.773700,13.050500,4.980753,44345953
2001-07-13,null,null,null,null,null,null
2001-07-16,13.277900,13.426200,13.090000,13.208700,5.041132,19266861
2001-07-17,13.099900,13.436100,12.981300,13.357000,5.097731,32272921
2001-07-18,13.446000,13.475600,12.902200,12.981300,4.954343,32281842
2001-07-19,12.981300,13.544800,12.981300,13.544800,5.169405,34054227
2001-07-20,13.277900,13.495400,13.208700,13.455800,5.135438,26860832
2001-07-23,13.337200,13.643700,13.297700,13.465700,5.139217,29471491
2001-07-24,13.366900,13.426200,13.208700,13.366900,5.101510,22914859
2001-07-25,13.268000,13.347100,12.892300,13.020800,4.969420,30094295
2001-07-26,13.149400,13.426200,13.060400,13.337200,5.090174,30582819
2001-07-27,13.337200,13.544800,13.139500,13.218600,5.044910,31039531
2001-07-30,13.277900,13.841400,13.277900,13.693100,5.226004,34491439
2001-07-31,13.693100,13.762300,13.455800,13.762300,5.252413,29957010
2001-08-01,14.029300,14.138000,13.841400,13.979800,5.335424,36108777
2001-08-02,13.792000,14.286300,13.752400,14.078700,5.373170,31952826
2001-08-03,14.039200,14.286300,13.989700,13.989700,5.339203,19055639
2001-08-06,13.989700,14.128100,13.900800,14.029300,5.354318,18731892
2001-08-07,13.970000,13.989700,13.614000,13.841400,5.282603,23038196
2001-08-08,13.782100,13.811800,13.149400,13.406400,5.116584,41332704
2001-08-09,13.011000,13.159300,12.882400,12.971400,4.950566,42444669
2001-08-10,12.971400,13.080100,12.368300,12.486900,4.765655,42963930
2001-08-13,12.486900,13.001100,12.358400,12.961500,4.946786,32179412
2001-08-14,12.961500,13.436100,12.961500,13.327300,5.086396,32708697
2001-08-15,null,null,null,null,null,null
2001-08-16,13.040600,13.090000,12.714300,12.961500,4.946786,32152618
2001-08-17,13.070300,13.119700,12.477100,12.704500,4.848703,36041576
2001-08-20,12.625400,12.734100,12.388100,12.605600,4.810957,23817483
2001-08-21,12.605600,12.704500,12.427600,12.496800,4.769433,25276113
2001-08-22,12.496800,12.803300,12.427600,12.575900,4.799622,33937373
2001-08-23,12.575900,12.902200,12.546300,12.852800,4.905302,31370743
2001-08-24,12.744000,13.248200,12.744000,13.248200,5.056207,25191374
2001-08-27,13.337200,13.505300,13.109800,13.159300,5.022278,12224842
2001-08-28,13.109800,13.386600,12.714300,12.724200,4.856220,22708623
2001-08-29,12.625400,12.951600,12.546300,12.902200,4.924155,24350662
2001-08-30,12.862600,13.179000,12.556200,12.556200,4.792104,22843946
2001-08-31,12.546300,12.684700,12.259600,12.635300,4.822292,29121386
2001-09-03,12.852800,12.852800,12.012400,12.111200,4.622268,29242660
2001-09-04,12.318900,12.566000,12.121100,12.556200,4.792104,32771255
2001-09-05,12.328800,12.516600,11.992600,12.061800,4.603414,28930484
2001-09-06,12.140900,12.229900,11.300500,11.369800,4.339311,50161218
2001-09-07,11.429100,11.468600,10.727100,10.737000,4.097801,58686407
2001-09-10,10.737000,11.023700,10.420600,10.974300,4.188368,49071708
2001-09-11,11.132500,11.350000,9.787870,10.331600,3.943080,55524504
2001-09-12,10.331600,10.727100,9.689000,10.677700,4.075171,51493185
2001-09-13,10.677700,10.835900,10.420600,10.776500,4.112877,40390129
2001-09-14,10.707300,10.944600,9.985600,9.995490,3.814803,38859280
2001-09-17,9.936170,10.826000,9.718660,10.826000,4.131768,47564447
2001-09-18,10.588700,11.102800,10.321700,10.954500,4.180811,40071085
2001-09-19,10.875400,11.419200,10.806200,10.964400,4.184591,52833404
2001-09-20,11.053400,11.261000,10.875400,10.974300,4.188368,47082731
2001-09-21,10.974300,11.162100,10.193200,11.122600,4.244967,70404903
2001-09-24,11.191800,11.735600,11.191800,11.666400,4.452509,41316703
2001-09-25,11.676200,11.814600,11.241200,11.656500,4.448730,73692702
2001-09-26,11.527900,11.666400,11.379600,11.646600,4.444952,37212559
2001-09-27,11.518100,11.785000,11.320300,11.735600,4.478921,35809801
2001-09-28,11.735600,11.735600,11.735600,11.735600,4.478921,0
2001-10-01,12.002500,12.012400,11.607000,11.814600,4.509069,33104328
2001-10-02,11.854200,11.962900,11.537800,11.913500,4.546816,31235127
2001-10-03,11.854200,11.943200,11.518100,11.725700,4.475142,37010116
2001-10-04,12.061800,12.180500,11.755300,12.012400,4.584561,41264846
2001-10-05,11.755300,11.794900,11.122600,11.320300,4.320419,47917819
2001-10-08,11.023700,11.448800,10.687600,11.369800,4.339311,32285433
2001-10-09,11.369800,11.745400,11.142400,11.705900,4.467584,41219492
2001-10-10,11.597100,12.042100,11.518100,12.042100,4.595897,42793702
2001-10-11,12.081600,12.655000,12.081600,12.150800,4.637381,45747255
2001-10-12,12.150800,12.150800,12.150800,12.150800,4.637381,0
2001-10-15,12.061800,12.348500,11.913500,12.348500,4.712834,33374518
2001-10-16,12.348500,12.348500,12.348500,12.348500,4.712834,0
2001-10-17,12.496800,13.228400,12.496800,13.179000,5.029796,42984726
2001-10-18,12.803300,13.149400,12.605600,12.753900,4.867556,30353258
2001-10-19,12.823100,12.971400,12.160700,12.407900,4.735506,31798568
2001-10-22,12.585800,12.892300,12.348500,12.852800,4.905302,20951755
2001-10-23,12.852800,13.327300,12.852800,13.297700,5.075099,43045302
2001-10-24,13.149400,13.890900,13.109800,13.841400,5.282603,44892615
2001-10-25,13.920500,14.256700,13.218600,13.446000,5.131698,40795793
2001-10-26,13.446000,13.446000,13.446000,13.446000,5.131698,0
2001-10-29,13.584400,13.633800,13.179000,13.198800,5.037353,29561703
2001-10-30,12.852800,12.862600,12.526500,12.605600,4.810957,34298180
2001-10-31,12.605600,13.248200,12.398000,13.188900,5.033574,42120538
2001-11-01,13.129600,13.129600,12.635300,12.951600,4.943009,25469190
2001-11-02,13.090000,13.139500,12.615500,12.753900,4.867556,31021669
2001-11-05,12.852800,13.426200,12.852800,13.426200,5.124140,20740876
2001-11-06,13.732700,13.970000,13.614000,13.742600,5.244895,52784136
2001-11-07,13.861200,14.266600,13.712900,14.246800,5.437326,42040622
2001-11-08,14.296200,15.186000,14.246800,15.047600,5.742951,50814052
2001-11-09,14.780700,14.859800,14.573000,14.632400,5.584490,29078369
2001-11-12,14.691700,14.760900,13.861200,14.187500,5.414694,33475987
2001-11-13,14.187500,15.087200,14.187500,15.067400,5.750510,36335171
2001-11-14,15.156400,15.670500,15.136600,15.324400,5.848594,46611321
2001-11-15,15.324400,15.848400,15.324400,15.759500,6.014648,59122577
2001-11-16,15.759500,15.937400,15.630900,15.838500,6.044801,40041601
2001-11-19,15.878100,16.313101,15.878100,16.016500,6.112736,69442038
2001-11-20,16.075800,16.115400,15.433200,15.551800,5.935380,36117243
2001-11-21,15.176100,15.423300,14.958600,15.166300,5.788254,43570349
2001-11-22,15.166300,15.502400,15.166300,15.403500,5.878783,16431062
2001-11-23,15.403500,15.591400,15.027800,15.304700,5.841076,34476267
2001-11-26,15.571600,15.640800,15.373900,15.522200,5.924083,29207936
2001-11-27,15.601300,15.779200,15.245300,15.245300,5.818405,52717340
2001-11-28,15.136600,15.373900,14.899300,14.978400,5.716540,33961719
2001-11-29,14.800500,15.156400,14.592800,14.780700,5.641088,39711361
2001-11-30,14.978400,14.978400,14.523600,14.919100,5.693911,47637454
2001-12-03,14.582900,14.662000,14.325900,14.533500,5.546744,29252046
2001-12-04,14.681800,15.156400,14.582900,15.106900,5.765584,32562046
2001-12-05,15.344200,16.066000,15.324400,16.006599,6.108957,46157036
2001-12-06,16.006599,16.006599,16.006599,16.006599,6.108957,0
2001-12-07,15.917700,16.293301,15.680400,15.838500,6.044801,33004264
2001-12-10,15.680400,15.710000,15.443100,15.492500,5.912749,23293063
2001-12-11,15.492500,15.838500,15.393700,15.571600,5.942938,31744617
2001-12-12,15.769400,15.808900,15.294800,15.294800,5.837298,33004507
2001-12-13,15.423300,15.492500,14.810300,14.849900,5.667500,32873706
2001-12-14,14.760900,14.849900,14.642300,14.691700,5.607124,34419463
2001-12-17,14.691700,15.275000,14.671900,15.146500,5.780696,50071978
2001-12-18,15.235500,15.453000,15.077300,15.176100,5.791994,37214298
2001-12-19,15.156400,15.462900,14.790600,14.889400,5.682575,38539690
2001-12-20,14.632400,14.849900,14.385200,14.790600,5.644868,42852751
2001-12-21,14.790600,15.176100,14.553300,14.929000,5.697689,57393402
2001-12-24,14.929000,14.929000,14.929000,14.929000,5.697689,0
2001-12-25,14.929000,14.929000,14.929000,14.929000,5.697689,0
2001-12-26,14.929000,14.929000,14.929000,14.929000,5.697689,0
2001-12-27,14.978400,15.205800,14.929000,15.126700,5.773141,30709210
2001-12-28,15.176100,15.314600,14.859800,14.859800,5.671278,67774845
2001-12-31,14.859800,14.859800,14.859800,14.859800,5.671278,0
2002-01-01,14.859800,14.859800,14.859800,14.859800,5.671278,0
2002-01-02,14.859800,15.067400,14.691700,14.859800,5.671278,25119186
2002-01-03,15.571600,15.581500,15.047600,15.571600,5.942938,35245135
2002-01-04,15.373900,15.779200,15.146500,15.373900,5.867483,42771626
2002-01-07,14.691700,15.462900,14.632400,14.691700,5.607124,28752364
2002-01-08,14.582900,14.919100,14.434600,14.582900,5.565599,30463092
2002-01-09,14.266600,14.751000,14.088600,14.266600,5.444880,37633413
2002-01-10,13.841400,14.039200,13.564600,13.841400,5.282603,47354485
2002-01-11,14.029300,14.227000,13.792000,14.029300,5.354318,34760725
2002-01-14,13.554700,13.910600,13.416300,13.554700,5.173184,31688459
2002-01-15,13.742600,13.871100,13.366900,13.742600,5.244895,36550743
2002-01-16,13.366900,13.623900,13.347100,13.366900,5.101510,33890057
2002-01-17,13.703000,13.881000,13.495400,13.703000,5.229782,37550785
2002-01-18,13.930400,13.930400,13.604100,13.930400,5.316571,33508141
2002-01-21,13.693100,14.019400,13.604100,13.693100,5.226004,21056309
2002-01-22,13.881000,14.187500,13.544800,13.881000,5.297716,30382819
2002-01-23,14.039200,14.039200,13.693100,14.039200,5.358095,29332133
2002-01-24,14.533500,14.622500,14.019400,14.533500,5.546744,31344451
2002-01-25,14.039200,14.474200,13.811800,14.039200,5.358095,35942069
2002-01-28,14.167700,14.246800,14.049100,14.167700,5.407137,25501688
2002-01-29,13.920500,14.316000,13.890900,13.920500,5.312792,29614517
2002-01-30,13.347100,13.742600,13.317400,13.347100,5.093953,48709730
2002-01-31,13.495400,13.693100,13.465700,13.495400,5.150550,29654213
2002-02-01,13.643700,13.821700,13.554700,13.643700,5.207151,28200091
2002-02-04,13.297700,13.614000,13.287800,13.297700,5.075099,44925655
2002-02-05,12.922000,13.228400,12.714300,12.922000,4.931711,45580269
2002-02-06,12.467200,13.040600,12.467200,12.467200,4.758136,49691255
2002-02-07,12.852800,12.922000,12.348500,12.852800,4.905302,44745668
2002-02-08,12.882400,13.001100,12.635300,12.882400,4.916598,22949941
2002-02-11,12.951600,13.317400,12.892300,12.951600,4.943009,21408154
2002-02-12,12.783600,13.179000,12.615500,12.783600,4.878890,35412280
2002-02-13,12.991200,13.001100,12.566000,12.991200,4.958123,27466984
2002-02-14,13.208700,13.258100,12.922000,13.208700,5.041132,28665478
2002-02-15,12.852800,13.159300,12.793400,12.852800,4.905302,35868455
2002-02-18,12.625400,12.912100,12.625400,12.625400,4.818513,21464899
2002-02-19,12.407900,12.625400,12.368300,12.407900,4.735506,33494060
2002-02-20,12.506700,12.674800,12.388100,12.506700,4.773211,33290492
2002-02-21,12.477100,12.823100,12.457300,12.477100,4.761914,37056143
2002-02-22,12.210100,12.427600,12.140900,12.210100,4.660013,40968795
2002-02-25,12.358400,12.388100,12.190300,12.358400,4.716614,24720575
2002-02-26,12.575900,12.813200,12.477100,12.575900,4.799622,31008555
2002-02-27,13.099900,13.139500,12.674800,13.099900,4.999608,35913975
2002-02-28,13.327300,13.505300,12.902200,13.327300,5.086396,37476245
2002-03-01,13.277900,13.574500,13.198800,13.475600,5.142994,28287845
2002-03-04,13.732700,13.970000,13.732700,13.871100,5.293937,31289128
2002-03-05,13.871100,13.940300,13.623900,13.742600,5.244895,30650627
2002-03-06,13.742600,13.871100,13.505300,13.811800,5.271307,30332129
2002-03-07,13.989700,14.217100,13.910600,13.910600,5.309014,39147484
2002-03-08,13.801900,14.019400,13.633800,13.683200,5.222225,54397884
2002-03-11,13.782100,13.801900,13.376800,13.406400,5.116584,34294579
2002-03-12,13.406400,13.475600,13.149400,13.149400,5.018500,39134052
2002-03-13,13.238300,13.238300,12.813200,12.842900,4.901524,53882729
2002-03-14,12.833000,13.099900,12.793400,13.099900,4.999608,33239822
2002-03-15,12.961500,13.129600,12.833000,13.099900,4.999608,62933187
2002-03-18,13.099900,13.357000,13.099900,13.228400,5.048651,38884162
2002-03-19,13.277900,13.426200,13.198800,13.406400,5.116584,49146425
2002-03-20,13.297700,13.446000,13.159300,13.228400,5.048651,26325246
2002-03-21,13.109800,13.317400,13.040600,13.139500,5.014720,26698089
2002-03-22,13.011000,13.119700,12.892300,13.020800,4.969420,20742606
2002-03-25,12.882400,12.981300,12.585800,12.595700,4.807179,52646983
2002-03-26,12.556200,12.605600,12.388100,12.486900,4.765655,87996733
2002-03-27,12.575900,12.595700,12.368300,12.575900,4.799622,68752012
2002-03-28,12.575900,12.575900,12.575900,12.575900,4.799622,0
2002-03-29,12.575900,12.575900,12.575900,12.575900,4.799622,0
2002-04-01,12.575900,12.575900,12.575900,12.575900,4.799622,0
2002-04-02,12.378200,12.674800,12.378200,12.378200,4.724171,46333181
2002-04-03,12.407900,12.467200,12.190300,12.407900,4.735506,41518521
2002-04-04,12.269400,12.407900,12.160700,12.269400,4.682647,35680745
2002-04-05,12.457300,12.566000,12.279300,12.457300,4.754358,33453608
2002-04-08,12.061800,12.496800,12.051900,12.061800,4.603414,31839963
2002-04-09,12.170600,12.388100,12.140900,12.170600,4.644938,30841863
2002-04-10,12.140900,12.309000,11.962900,12.140900,4.633604,32344198
2002-04-11,11.913500,12.229900,11.864100,11.913500,4.546816,39171227
2002-04-12,11.962900,12.071700,11.903600,11.962900,4.565670,37175632
2002-04-15,12.150800,12.210100,11.903600,12.150800,4.637381,28921322
2002-04-16,12.803300,12.803300,12.210100,12.803300,4.886409,61748750
2002-04-17,13.050500,13.238300,12.922000,13.050500,4.980753,41859548
2002-04-18,12.773700,13.228400,12.674800,12.773700,4.875113,36305675
2002-04-19,12.783600,12.902200,12.566000,12.783600,4.878890,22005504
2002-04-22,12.655000,12.724200,12.546300,12.655000,4.829811,33667304
2002-04-23,12.477100,12.744000,12.378200,12.477100,4.761914,27196017
2002-04-24,12.447400,12.566000,12.309000,12.447400,4.750579,34239311
2002-04-25,12.061800,12.447400,11.943200,12.061800,4.603414,64539866
2002-04-26,12.101400,12.368300,12.051900,12.101400,4.618528,23227881
2002-04-29,12.042100,12.150800,11.893800,12.042100,4.595897,21469519
2002-04-30,11.745400,12.051900,11.577400,11.745400,4.482660,39619152
2002-05-01,11.745400,11.745400,11.745400,11.745400,4.482660,0
2002-05-02,11.102800,11.834400,11.043500,11.102800,4.237411,48442261
2002-05-03,10.816100,11.201700,10.687600,10.816100,4.127990,49164424
2002-05-06,10.776500,11.063300,10.717200,10.776500,4.112877,34427543
2002-05-07,10.766700,10.865500,10.400900,10.766700,4.109137,43415325
2002-05-08,11.043500,11.162100,10.934700,11.043500,4.214778,41213814
2002-05-09,11.073100,11.409300,11.053400,11.073100,4.226075,43514674
2002-05-10,10.677700,11.043500,10.460200,10.677700,4.075171,44793947
2002-05-13,10.826000,11.023700,10.410700,10.826000,4.131768,35805522
2002-05-14,11.142400,11.191800,10.746900,11.142400,4.252524,30627193
2002-05-15,11.389500,11.429100,11.083000,11.389500,4.346830,35509364
2002-05-16,11.547700,11.676200,11.310400,11.547700,4.407208,35602377
2002-05-17,11.587300,11.923400,11.587300,11.587300,4.422321,37991105
2002-05-20,11.429100,11.696000,11.310400,11.429100,4.361944,25190963
2002-05-21,11.231300,11.389500,11.142400,11.231300,4.286453,28963904
2002-05-22,10.954500,11.083000,10.835900,10.954500,4.180811,40586913
2002-05-23,10.974300,11.122600,10.786400,10.974300,4.188368,37205519
2002-05-24,10.964400,11.172000,10.905100,10.964400,4.184591,22964801
2002-05-27,11.122600,11.201700,10.905100,11.122600,4.244967,17333095
2002-05-28,11.043500,11.419200,11.013800,11.043500,4.214778,32068985
2002-05-29,11.023700,11.112700,10.924800,11.023700,4.207222,28794210
2002-05-30,10.806200,10.994100,10.707300,10.806200,4.124211,29794215
2002-05-31,11.201700,11.201700,10.806200,11.201700,4.275156,32067290
2002-06-03,10.994100,11.290700,10.934700,10.994100,4.195922,27090504
2002-06-04,10.489800,10.845700,10.489800,10.489800,4.003457,42147529
2002-06-05,10.381100,10.648000,10.252600,10.381100,3.961972,34548804
2002-06-06,10.005400,10.519500,9.936170,10.005400,3.818585,46756613
2002-06-07,9.738440,9.857080,9.481380,9.738440,3.716698,49902949
2002-06-10,9.758210,9.926280,9.570360,9.758210,3.724243,33043369
2002-06-11,9.985600,10.064700,9.580250,9.985600,3.811029,39645673
2002-06-12,9.570360,9.738440,9.550590,9.570360,3.652551,38900001
2002-06-13,9.194670,9.807640,9.115570,9.194670,3.509167,50623219
2002-06-14,9.056250,9.244100,8.720100,9.056250,3.456339,50514856
2002-06-17,9.303420,9.352850,9.076030,9.303420,3.550673,28885003
2002-06-18,9.313310,9.481380,9.194670,9.313310,3.554447,31414800
2002-06-19,9.006820,9.135350,8.967270,9.006820,3.437474,27391102
2002-06-20,8.779420,8.947500,8.710220,8.779420,3.350686,37278172
2002-06-21,8.591570,8.838740,8.304860,8.591570,3.278993,76910459
2002-06-24,8.057690,8.700330,8.047800,8.057690,3.075237,54429126
2002-06-25,8.235650,8.354290,8.126900,8.235650,3.143156,50366544
2002-06-26,8.077460,8.077460,7.642450,8.077460,3.082782,58862956
2002-06-27,8.097240,8.413610,7.988480,8.097240,3.090331,61611285
2002-06-28,8.403730,8.443270,8.186220,8.403730,3.207303,42113565
2002-07-01,8.443270,8.680560,8.285090,8.443270,3.222393,35882454
2002-07-02,8.107120,8.314750,8.067580,8.107120,3.094102,44455215
2002-07-03,7.919280,8.285090,7.879730,7.919280,3.022412,41679779
2002-07-04,7.968710,8.166450,7.899500,7.968710,3.041277,37396134
2002-07-05,8.818970,8.818970,8.047800,8.818970,3.365781,62803140
2002-07-08,8.917840,8.967270,8.611350,8.917840,3.403515,37457642
2002-07-09,8.631120,8.907950,8.443270,8.631120,3.294087,39631294
2002-07-10,8.571800,8.838740,8.334520,8.571800,3.271448,31193550
2002-07-11,8.324630,8.631120,8.275200,8.324630,3.177115,34739235
2002-07-12,8.749760,8.947500,8.552030,8.749760,3.339367,52910760
2002-07-15,8.344410,8.898060,8.304860,8.344410,3.184664,36155033
2002-07-16,8.779420,8.937610,8.176330,8.779420,3.350686,53204321
